name,ttm,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
DilutedNIAvailtoComStockholders,"1,393,000,000","426,800,000","330,100,000","368,300,000","267,800,000","211,100,000","191,700,000","40,500,000","81,500,000","179,800,000","167,100,000","40,100,000","171,700,000","110,600,000","261,300,000","237,600,000","246,400,000","396,100,000","259,500,000","232,400,000","205,600,000","219,800,000","233,900,000","218,800,000","156,800,000","196,900,000","243,000,000","250,700,000","252,900,000","269,800,000","256,000,000","274,500,000","187,800,000","287,400,000","228,100,000","202,600,000","222,200,000","158,700,000","170,600,000","153,900,000","193,900,000","202,300,000","166,900,000","183,000,000","177,500,000","175,200,000","154,700,000","40,800,000","95,000,000","110,900,000","105,200,000","75,700,000","30,700,000","31,900,000","131,800,000","162,800,000","155,200,000","180,200,000","170,600,000","171,000,000","151,800,000","163,500,000","102,000,000","117,061,000","107,571,000","2,540,000","74,967,000","68,906,000","71,599,000","17,125,000","-375,780,000","9,988,000","16,758,000","4,165,000","27,519,000","-56,106,000","-5,832,000","-63,618,000","19,186,000","22,832,000","43,904,000","38,834,000","35,287,000","66,421,000","79,022,000","89,705,000","112,578,000","121,228,000","120,244,000","80,212,000","80,100,000","66,900,000","61,000,000","48,100,000","50,400,000","-5,000,000","61,600,000","49,200,000","48,000,000","48,000,000","48,000,000"
BasicEPS,,"0.92","0.71","0.8","0.58","0.46","0.42","0.09","0.18","0.4","0.36","0.09","0.44",,"0.65","0.59","0.62","1","0.65","0.58","0.52","0.55","0.58","0.54","0.38","0.48","0.58","0.6","0.6","0.62","0.59","0.63","0.43","0.65","0.51","0.45","0.5",,"0.38","0.34","0.43",,"0.36","0.39","0.38",,"0.32","0.09","0.22",,"0.24","0.18","0.08",,"0.34","0.42","0.4",,"0.21","0.315","0.19",,"0.13","0.15","0.14",,"0.095","0.088","0.091",,"-0.42","0.013","0.02",,"0.035","-0.07","-0.008",,"0.024","0.028","0.054",,"0.044","0.082","0.035",,"0.165","0.185","0.185",,"0.125","0.105","0.095",,"0.08","-0.01","0.11",,"0.095","0.095","0.095"
DilutedEPS,,"0.92","0.71","0.79","0.58","0.46","0.41","0.09","0.18","0.39","0.36","0.09","0.44",,"0.65","0.59","0.62","0.99","0.65","0.58","0.52","0.55","0.58","0.54","0.38","0.48","0.58","0.6","0.6","0.62","0.59","0.63","0.43","0.64","0.51","0.45","0.49",,"0.38","0.34","0.43",,"0.36","0.39","0.38",,"0.32","0.09","0.21",,"0.24","0.18","0.08",,"0.33","0.41","0.39",,"0.21","0.315","0.19",,"0.13","0.15","0.13",,"0.093","0.088","0.089",,"-0.42","0.013","0.02",,"0.033","-0.07","-0.008",,"0.024","0.028","0.053",,"0.043","0.081","0.031",,"0.155","0.18","0.175",,"0.12","0.1","0.09",,"0.08","-0.01","0.1",,"0.085","0.085","0.085"
BasicAverageShares,,"463,300,000","463,300,000","462,800,000","461,600,000","461,000,000","461,100,000","460,100,000","455,700,000","454,100,000","462,800,000","431,600,000","401,600,000",,"414,300,000","401,200,000","411,300,000","410,000,000","397,800,000","397,500,000","395,500,000","408,600,000","400,200,000","406,400,000","407,700,000","422,900,000","418,000,000","420,900,000","420,900,000","433,200,000","434,300,000","435,700,000","436,800,000","445,000,000","447,900,000","449,100,000","447,800,000",,"451,300,000","455,300,000","454,300,000",,"459,500,000","465,500,000","469,900,000",,"476,600,000","455,000,000","439,000,000",,"431,600,000","412,800,000","394,100,000",,"386,000,000","387,619,048","388,000,000",,"799,900,000","799,800,000","797,800,000",,"790,300,000","783,232,000","790,848,000",,"794,052,000","793,822,000","793,434,000",,"804,260,000","804,416,000","802,354,000",,"802,944,000","803,120,000","804,578,000",,"809,578,000","812,528,000","811,888,000",,"808,794,000","805,454,000","798,664,000",,"659,944,000","650,090,000","648,680,000",,"633,500,000","637,142,857","1,675,058,515",,"630,000,000","500,000,000","560,000,000",,"518,918,919","734,200,000","734,200,000"
DilutedAverageShares,,"465,600,000","466,000,000","466,200,000","464,700,000","463,500,000","463,500,000","463,100,000","458,900,000","457,900,000","466,900,000","433,800,000","401,900,000",,"414,400,000","401,400,000","411,800,000","410,600,000","398,300,000","397,900,000","395,800,000","409,000,000","400,500,000","406,600,000","407,900,000","423,200,000","418,300,000","421,200,000","421,200,000","433,600,000","434,800,000","436,400,000","437,400,000","445,900,000","448,800,000","450,100,000","449,000,000",,"452,800,000","455,300,000","455,900,000",,"461,000,000","467,400,000","472,100,000",,"479,100,000","457,800,000","442,400,000",,"437,700,000","419,000,000","399,900,000",,"397,900,000","397,073,171","397,948,718",,"821,000,000","821,200,000","797,800,000",,"809,600,000","803,961,000","827,469,231",,"807,516,000","801,164,000","800,668,000",,"809,042,000","812,040,000","811,458,000",,"813,128,000","805,866,000","809,000,000",,"812,724,000","824,324,000","829,724,000",,"829,340,000","838,808,000","836,516,000",,"701,972,000","679,635,000","677,850,000",,"666,842,105","669,000,000","1,675,058,515",,"630,000,000","616,000,000","616,000,000",,"564,705,882","734,200,000","734,200,000"
TotalOperatingIncomeAsReported,"1,788,200,000","509,200,000","463,800,000","470,900,000","344,300,000","217,800,000","268,500,000","117,100,000","317,000,000","314,600,000","275,100,000","18,300,000","200,200,000","230,400,000","322,100,000","331,300,000","321,100,000","344,300,000","355,300,000","318,900,000","258,600,000","294,200,000","306,300,000","301,500,000","274,400,000","303,600,000","352,700,000","364,000,000","338,100,000","348,200,000","329,600,000","354,800,000","244,300,000","293,300,000","286,000,000","273,900,000","273,400,000","222,800,000","216,000,000","202,900,000","229,800,000","211,600,000","227,800,000","233,000,000","225,700,000","198,700,000","182,900,000","71,400,000","136,900,000","160,500,000","151,600,000","110,400,000","61,800,000","84,500,000","195,200,000","240,000,000","228,100,000","216,400,000","269,000,000","271,700,000","237,200,000","250,300,000","156,800,000","191,702,000","186,636,000","62,869,000","112,791,000","131,164,000","130,067,000","45,589,000","391,846,000","69,369,000","69,557,000","58,616,000","83,662,000","41,265,000","34,565,000","-20,566,000","72,632,000","78,398,000","96,936,000","9,093,000","128,888,000","161,282,000","162,220,000","202,611,000","225,115,000","193,094,000","195,313,000","130,326,000","140,000,000","120,300,000","112,300,000","84,800,000","101,800,000","106,200,000","95,000,000",,,,
TotalExpenses,"5,172,200,000","1,306,800,000","1,298,200,000","1,297,600,000","1,269,600,000","1,237,200,000","1,158,100,000","1,230,200,000","1,206,400,000","1,291,700,000","1,260,000,000","1,116,200,000","968,300,000","888,600,000","1,019,700,000","1,029,300,000","1,034,700,000","1,031,300,000","982,400,000","935,500,000","934,000,000","900,500,000","895,300,000","887,900,000","874,300,000","936,100,000","920,800,000","954,100,000","953,500,000","928,500,000","981,400,000","935,100,000","1,025,200,000","931,800,000","885,800,000","859,800,000","867,000,000","861,900,000","825,400,000","806,100,000","803,900,000","785,500,000","770,000,000","837,000,000","801,600,000","829,800,000","770,200,000","715,600,000","582,200,000","587,300,000","554,200,000","514,700,000","486,800,000","549,900,000","632,000,000","695,600,000","682,300,000","1,549,000,000","451,300,000","450,800,000","433,500,000","405,000,000","430,300,000","396,350,000","397,483,000","475,639,000","420,896,000","397,418,000","410,386,000","620,450,000","117,240,000","455,615,000","461,725,000","581,914,000","422,257,000","425,136,000","393,404,000","536,055,000","409,341,000","486,554,000","441,470,000","521,957,000","441,857,000","441,300,000","443,402,000","463,093,000","432,361,000","390,283,000","393,474,000","323,677,000","315,300,000","288,600,000","276,200,000","260,700,000","282,700,000","212,900,000","175,700,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,629,800,000","486,000,000","389,300,000","427,500,000","327,000,000","270,300,000","250,900,000","99,700,000","140,700,000","239,000,000","231,500,000","40,100,000","177,700,000","114,200,000","269,600,000","245,100,000","253,900,000","408,200,000","267,500,000","239,600,000","212,000,000","226,500,000","241,200,000","225,500,000","161,000,000","201,900,000","249,300,000","257,300,000","259,600,000","269,800,000","256,000,000","274,500,000","187,800,000","287,400,000","228,100,000","202,600,000","222,200,000","158,700,000","170,600,000","153,900,000","193,900,000","202,300,000","166,900,000","183,000,000","177,500,000","175,200,000","154,700,000","40,800,000","95,000,000","110,900,000","105,200,000","75,700,000","30,700,000","31,900,000","131,800,000","162,800,000","155,200,000","180,200,000","170,600,000","171,000,000","151,800,000","163,500,000","102,000,000","117,061,000","107,571,000","2,540,000","74,967,000","68,906,000","71,599,000","17,125,000","-375,780,000","9,988,000","16,758,000","4,165,000","27,519,000","-56,106,000","-5,832,000","-63,618,000","19,186,000","22,832,000","43,904,000","78,522,000","58,176,000","84,270,000","84,985,000","116,353,000","134,729,000","121,228,000","120,244,000","80,212,000","80,100,000","66,900,000","61,000,000","115,800,000","50,400,000","-5,000,000","61,600,000","49,200,000","48,000,000","48,000,000","48,000,000"
NormalizedIncome,"1,527,123,600","391,233,061.937","379,748,000","391,562,700","362,586,600","372,924,968.727","305,002,000","152,041,000","191,738,000","296,082,352.941","373,593,000","268,520,000","189,943,000","114,200,000","269,600,000","244,022,000","253,900,000","408,200,000","267,500,000","239,600,000","212,000,000","226,500,000","241,200,000","225,500,000","161,000,000","201,900,000","249,300,000","257,300,000","259,600,000","251,208,511.941","256,600,000","274,300,000","189,800,000","221,000,000","229,500,000","209,627,600","237,792,500","196,406,470.279","175,216,702.726","99,335,667.472","261,045,000","74,453,200.311","240,220,000","220,088,769.531","227,940,000","186,709,039.548","241,605,000","-113,349,799.927","13,123,582.766","91,844,188.596","102,307,345.013","100,660,000","89,655,000","83,055,000","137,382,083.108","134,408,000","185,756,803.456","201,596,236.891","170,271,287.505","170,934,493.308","146,691,620.112","154,770,870.266","97,450,232.558","113,090,048.543","107,571,000","63,561,800","58,320,728.63","68,906,000","69,888,895.145","15,278,800","2,968,753.273","9,988,000","9,677,400","29,515,600","26,319,000","34,645,546.259","-7,243,200","-14,857,200","18,571,000","41,123,600","38,214,200","75,347,400","57,417,600","81,840,600","82,432,600","112,627,752.081","129,100,264.163","117,302,750.629","116,618,401.541","84,857,457.039","77,688,114.105","64,564,811.321","58,184,615.385","53,891,220.557","49,243,478.261","30,880,000","58,827,009.646","49,200,000","48,000,000","48,000,000","48,000,000"
InterestIncome,"25,200,000","21,600,000","1,900,000","400,000","1,300,000","9,100,000","2,600,000","2,400,000","6,400,000","14,000,000","5,900,000","3,900,000","4,700,000","10,300,000","4,000,000","2,800,000","4,200,000","6,400,000","2,500,000","1,600,000","2,900,000","3,500,000","2,600,000","2,500,000","3,600,000","68,500,000","67,100,000","67,700,000","62,700,000","61,300,000","56,000,000","51,100,000","51,200,000","45,700,000","49,000,000","52,800,000","52,500,000","54,800,000","71,200,000","70,900,000","71,400,000","76,300,000","83,400,000","82,200,000","76,300,000","68,600,000","73,700,000","54,900,000","54,100,000","2,100,000","1,700,000","1,200,000","4,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"94,700,000","23,200,000","23,100,000","24,600,000","23,800,000","24,400,000","33,800,000","34,800,000","36,300,000","34,600,000","35,000,000","33,000,000","33,100,000","29,200,000","29,600,000","29,500,000","23,200,000","23,600,000","23,600,000","23,600,000","24,000,000","23,500,000","23,900,000","22,100,000","23,900,000","73,600,000","66,300,000","66,900,000","63,800,000","53,900,000","55,600,000","48,500,000","49,000,000","41,700,000","43,200,000","40,600,000","42,400,000","46,600,000","54,500,000","60,300,000","59,200,000","66,100,000","64,000,000","62,500,000","56,200,000","52,600,000","51,700,000","39,700,000","33,200,000","15,200,000","16,900,000","16,500,000","15,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-69,500,000","-1,600,000","-21,200,000","-24,200,000","-22,500,000","-15,300,000","-31,200,000","-32,400,000","-29,900,000","-20,600,000","-29,100,000","-29,100,000","-28,400,000","-18,900,000","-25,600,000","-26,700,000","-19,000,000","-17,200,000","-21,100,000","-22,000,000","-21,100,000","-20,000,000","-21,300,000","-19,600,000","-20,300,000","-5,100,000","800,000","800,000","-1,100,000","7,400,000","400,000","2,600,000","2,200,000","4,000,000","5,800,000","12,200,000","10,100,000","8,200,000","16,700,000","10,600,000","12,200,000","10,200,000","19,400,000","19,700,000","20,100,000","16,000,000","22,000,000","15,200,000","20,900,000","-13,100,000","-15,200,000","-15,300,000","-11,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"2,595,200,000","711,000,000","708,400,000","673,900,000","501,900,000","424,100,000","420,400,000","140,200,000","213,700,000","357,600,000","351,600,000","109,500,000","289,900,000","177,200,000","371,900,000","343,700,000","356,800,000","423,000,000","421,300,000","365,800,000","313,900,000","334,500,000","369,600,000","342,300,000","253,600,000","355,300,000","408,000,000","420,300,000","449,100,000","380,500,000","402,700,000","472,100,000","346,800,000","380,300,000","386,200,000","332,400,000","330,600,000","236,700,000","285,600,000","350,200,000","207,600,000","452,000,000","206,500,000","267,300,000","231,100,000","265,000,000","133,600,000","314,600,000","297,800,000","197,600,000","165,300,000","80,700,000","-21,600,000","70,600,000","195,200,000","240,000,000","228,100,000","216,400,000","269,000,000","271,700,000","237,200,000","250,300,000","156,800,000","191,702,000","186,636,000","138,559,000","112,791,000","131,164,000","130,067,000","45,589,000","391,846,000","69,369,000","69,557,000","58,616,000","83,662,000","41,265,000","34,565,000","-20,566,000","72,632,000","78,398,000","96,936,000","9,093,000","128,888,000","161,282,000","162,220,000","202,611,000","225,115,000","193,094,000","195,313,000","130,326,000","140,000,000","120,300,000","112,300,000","84,800,000","101,800,000","106,200,000","95,000,000","-345,400,000","217,600,000","217,600,000","217,600,000"
EBITDA,"2,800,500,000"
ReconciledCostOfRevenue,"1,768,900,000","423,400,000","441,300,000","450,200,000","454,000,000","486,900,000","444,500,000","454,600,000","421,900,000","460,100,000","446,000,000","421,900,000","381,300,000","337,400,000","385,500,000","381,100,000","390,400,000","381,900,000","393,100,000","365,600,000","396,800,000","339,000,000","345,100,000","350,300,000","344,400,000","349,800,000","337,600,000","347,200,000","360,900,000","345,700,000","343,800,000","342,900,000","362,100,000","333,400,000","330,300,000","324,100,000","358,000,000","1,297,700,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,"253,360,000",,"420,896,000","399,207,000","410,385,000","472,266,000","359,600,000","366,677,000","371,470,000","451,750,000","329,486,000","309,095,000","307,335,000","362,524,000","324,939,000","370,529,000","366,716,000","360,559,000","358,572,000","368,987,000","373,713,000","405,699,000","388,428,000","359,744,000","360,832,000","279,973,000","220,800,000","274,400,000","261,500,000","201,400,000","268,100,000","212,900,000","175,700,000",,,,
ReconciledDepreciation,"205,300,000","50,400,000","51,000,000","52,800,000","51,100,000","53,200,000","51,600,000","50,300,000","48,400,000","52,500,000","48,500,000","40,300,000","36,300,000","36,500,000","39,600,000","32,400,000","33,600,000","34,600,000","29,700,000","26,200,000","26,300,000","25,700,000","25,600,000","25,200,000","24,700,000","25,000,000","22,600,000","23,300,000","22,700,000","22,000,000","21,600,000","22,400,000","23,400,000","22,400,000","21,800,000","21,900,000","22,300,000","22,500,000","21,600,000","26,600,000","24,300,000","22,100,000","35,300,000","32,100,000","27,900,000","31,300,000","26,300,000","20,800,000","18,300,000","24,900,000","20,000,000","16,700,000","16,000,000","12,200,000","11,700,000","12,100,000","11,600,000","-77,800,000","44,700,000","55,200,000","42,000,000","166,200,000","16,714,000",,,"36,685,000","17,412,000","19,300,000","21,066,000","121,991,000","88,783,000","88,939,000","90,254,000","81,927,000","92,771,000","95,799,000","86,070,000","93,393,000","84,403,000","85,296,000","74,754,000","74,029,000","83,285,000","72,314,000","69,689,000","57,394,000","43,933,000","30,539,000","32,642,000","43,704,000","94,500,000","14,200,000","14,700,000","59,300,000","14,600,000",,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,629,800,000","486,000,000","389,300,000","427,500,000","327,000,000","270,300,000","250,900,000","99,700,000","140,700,000","239,000,000","231,500,000","40,100,000","177,700,000","114,200,000","269,600,000","245,100,000","253,900,000","408,200,000","267,500,000","239,600,000","212,000,000","226,500,000","241,200,000","225,500,000","161,000,000","201,900,000","249,300,000","257,300,000","259,600,000","270,800,000","256,600,000","274,300,000","189,800,000","221,000,000","229,500,000","207,200,000","222,200,000","158,700,000","170,600,000","153,900,000","193,900,000","202,300,000","166,900,000","183,000,000","177,500,000","175,200,000","154,700,000","40,800,000","95,000,000","110,900,000","105,200,000","75,700,000","30,700,000","31,900,000","131,800,000","162,800,000","155,200,000","180,200,000","170,600,000","171,000,000","151,800,000","163,500,000","102,000,000","117,061,000","107,571,000","2,540,000","74,967,000","68,906,000","71,599,000","17,125,000","-375,780,000","9,988,000","16,758,000","4,165,000","27,519,000","-56,106,000","-5,832,000","-63,618,000","19,186,000","22,832,000","43,904,000","78,522,000","58,176,000","84,270,000","84,985,000","116,353,000","134,729,000","121,228,000","120,244,000","80,212,000","80,100,000","66,900,000","61,000,000","115,800,000","50,400,000","-5,000,000","61,600,000","49,200,000","48,000,000","48,000,000","48,000,000"
TotalUnusualItemsExcludingGoodwill,"130,300,000","117,000,000","12,000,000","47,100,000","-45,800,000","-124,000,000","-71,000,000","-71,700,000","-75,500,000","-76,000,000","-185,500,000","-282,000,000","-16,500,000",,,"1,400,000","-6,000,000",,,,,,,,,,,,,"28,200,000","0","0","0","0","0","-3,400,000","-22,500,000","-56,000,000","-6,800,000","69,500,000","-103,300,000","159,200,000","-112,800,000","-58,700,000","-77,600,000","-15,600,000","-133,700,000","177,900,000","101,000,000","25,900,000","4,100,000","-38,400,000","-90,700,000","-78,700,000","-7,600,000","39,200,000","-50,800,000","-26,700,000","500,000","100,000","7,800,000","13,300,000","6,700,000","6,228,000",,"-101,703,000","26,328,000",,"2,661,000","3,077,000","-452,549,000",,"11,801,000","-42,251,000","2,000,000","-99,444,000","2,352,000","-81,268,000","1,025,000","-30,486,000","9,483,000","5,291,000","1,264,000","4,049,000","4,254,000","5,924,000","8,771,000","5,982,000","5,542,000","-7,010,000","3,800,000","3,700,000","4,500,000","74,900,000","1,900,000","-59,800,000","4,200,000",,,,
TotalUnusualItems,"130,300,000","117,000,000","12,000,000","47,100,000","-45,800,000","-124,000,000","-71,000,000","-71,700,000","-75,500,000","-76,000,000","-185,500,000","-282,000,000","-16,500,000",,,"1,400,000","-6,000,000",,,,,,,,,,,,,"28,200,000","0","0","0","0","0","-3,400,000","-22,500,000","-56,000,000","-6,800,000","69,500,000","-103,300,000","159,200,000","-112,800,000","-58,700,000","-77,600,000","-15,600,000","-133,700,000","177,900,000","101,000,000","25,900,000","4,100,000","-38,400,000","-90,700,000","-78,700,000","-7,600,000","39,200,000","-50,800,000","-26,700,000","500,000","100,000","7,800,000","13,300,000","6,700,000","6,228,000",,"-101,703,000","26,328,000",,"2,661,000","3,077,000","-452,549,000",,"11,801,000","-42,251,000","2,000,000","-99,444,000","2,352,000","-81,268,000","1,025,000","-30,486,000","9,483,000","5,291,000","1,264,000","4,049,000","4,254,000","5,924,000","8,771,000","5,982,000","5,542,000","-7,010,000","3,800,000","3,700,000","4,500,000","74,900,000","1,900,000","-59,800,000","4,200,000",,,,
NormalizedEBITDA,"2,670,200,000","644,400,000","747,400,000","679,600,000","598,800,000","601,300,000","543,000,000","262,200,000","337,600,000","486,100,000","585,600,000","431,800,000","342,700,000","213,700,000","411,500,000","374,700,000","390,400,000","457,600,000","451,000,000","392,000,000","340,200,000","360,200,000","395,200,000","367,500,000","278,300,000","380,300,000","430,600,000","443,600,000","471,800,000","374,300,000","424,300,000","494,500,000","370,200,000","402,700,000","408,000,000","357,700,000","375,400,000","315,200,000","314,000,000","307,300,000","335,200,000","314,900,000","354,600,000","358,100,000","336,600,000","311,900,000","293,600,000","157,500,000","215,100,000","196,600,000","181,200,000","135,800,000","85,100,000","161,500,000","214,500,000","212,900,000","290,500,000","243,100,000","313,200,000","326,800,000","271,400,000","403,200,000","166,814,000","185,474,000","186,636,000","276,947,000","103,875,000","150,464,000","148,472,000","164,503,000","933,178,000","158,308,000","148,010,000","182,794,000","174,433,000","236,508,000","118,283,000","154,095,000","156,010,000","194,180,000","162,207,000","77,831,000","210,909,000","229,547,000","227,655,000","254,081,000","260,277,000","217,651,000","222,413,000","181,040,000","230,700,000","130,800,000","122,500,000","69,200,000","114,500,000","166,000,000","90,800,000","-345,400,000","217,600,000","217,600,000","217,600,000"
TaxRateForCalcs,"0.212","0.19","0.204","0.237","0.223","0.172","0.238","0.27","0.324","0.249","0.234","0.19","0.258","0.359","0.178","0.23","0.205","0.4","0.31","0.271","0.261","0.299","0.26","0.261","0.263","0.308","0.294","0.31","0.263","0.305","0.273","0.253","0.299","0.219","0.271","0.286","0.307","0.327","0.321","0.215","0.35","0.197","0.35","0.368","0.35","0.262","0.35","0.134","0.189","0.264","0.294","0.35","0.35","0.35","0.266","0.276","0.398","0.199","0.343","0.345","0.345","0.344","0.321","0.362","0.369","0.4","0.368","0.357","0.357","0.4","0.163","0.4","0.4","0.4","0.4","0.087","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.371","0.358","0.344","0.346","0.337","0.365","0.369","0.374","0.173","0.391","0.4","0.34","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"27,623,600","22,233,061.937","2,448,000","11,162,700","-10,213,400","-21,375,031.273","-16,898,000","-19,359,000","-24,462,000","-18,917,647.059","-43,407,000","-53,580,000","-4,257,000","0","0","322,000","0","0","0","0","0","0","0","0","0","0","0","0","0","8,608,511.941","0","0","0","0","0","-972,400","-6,907,500","-18,293,529.721","-2,183,297.274","14,935,667.472","-36,155,000","31,353,200.311","-39,480,000","-21,611,230.469","-27,160,000","-4,090,960.452","-46,795,000","23,750,200.073","19,123,582.766","6,844,188.596","1,207,345.013","-13,440,000","-31,745,000","-27,545,000","-2,017,916.892","10,808,000","-20,243,196.544","-5,303,763.109","171,287.505","34,493.308","2,691,620.112","4,570,870.266","2,150,232.558","2,257,048.543","0","-40,681,200","9,681,728.63","0","950,895.145","1,230,800","-73,800,246.727","0","4,720,400","-16,900,400","800,000","-8,692,453.741","940,800","-32,507,200","410,000","-12,194,400","3,793,200","2,116,400","505,600","1,619,600","1,701,600","2,198,752.081","3,142,264.163","2,056,750.629","1,916,401.541","-2,364,542.961","1,388,114.105","1,364,811.321","1,684,615.385","12,991,220.557","743,478.261","-23,920,000","1,427,009.646","0","0","0","0"
